wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-23T12:20:12.226930,465942.193395,5.900068,noisy,274,2.7400,100,1,5,4000
2026-04-23T12:20:12.247332,465942.213560,5.920233,noisy,241,2.4100,100,1,5,4000
2026-04-23T12:20:12.267407,465942.233576,5.940250,noisy,242,2.4200,100,1,5,4000
2026-04-23T12:20:12.287443,465942.253581,5.960255,noisy,315,3.1500,100,1,5,4000
2026-04-23T12:20:12.307393,465942.273586,5.980259,noisy,241,2.4100,100,1,5,4000
2026-04-23T12:20:12.327339,465942.293534,6.000208,noisy,307,3.0700,100,1,5,4000
2026-04-23T12:20:12.347350,465942.313562,6.020235,noisy,143,1.4300,100,1,5,4000
2026-04-23T12:20:12.367378,465942.333537,6.040211,noisy,275,2.7500,100,1,5,4000
2026-04-23T12:20:12.386887,465942.353416,6.060090,noisy,360,3.6000,100,1,5,4000
2026-04-23T12:20:12.407034,465942.373538,6.080212,noisy,299,2.9900,100,1,5,4000
2026-04-23T12:20:12.427016,465942.393497,6.100170,noisy,141,1.4100,100,1,5,4000
2026-04-23T12:20:12.446919,465942.413420,6.120094,noisy,267,2.6700,100,1,5,4000
2026-04-23T12:20:12.466939,465942.433394,6.140068,noisy,294,2.9400,100,1,5,4000
2026-04-23T12:20:12.487196,465942.453446,6.160120,noisy,85,0.8500,100,1,5,4000
2026-04-23T12:20:12.507086,465942.473439,6.180113,noisy,229,2.2900,100,1,5,4000
2026-04-23T12:20:12.526941,465942.493396,6.200069,noisy,159,1.5900,100,1,5,4000
2026-04-23T12:20:12.546919,465942.513391,6.220065,noisy,253,2.5300,100,1,5,4000
2026-04-23T12:20:12.566909,465942.533391,6.240065,noisy,264,2.6400,100,1,5,4000
2026-04-23T12:20:12.586947,465942.553444,6.260118,noisy,242,2.4200,100,1,5,4000
2026-04-23T12:20:12.606980,465942.573446,6.280120,noisy,253,2.5300,100,1,5,4000
2026-04-23T12:20:12.626914,465942.593391,6.300065,noisy,305,3.0500,100,1,5,4000
2026-04-23T12:20:12.646985,465942.613478,6.320152,noisy,232,2.3200,100,1,5,4000
2026-04-23T12:20:12.666989,465942.633479,6.340153,noisy,251,2.5100,100,1,5,4000
2026-04-23T12:20:12.686899,465942.653391,6.360065,noisy,275,2.7500,100,1,5,4000
2026-04-23T12:20:12.706940,465942.673445,6.380119,noisy,226,2.2600,100,1,5,4000
2026-04-23T12:20:12.726996,465942.693497,6.400171,noisy,180,1.8000,100,1,5,4000
2026-04-23T12:20:12.747017,465942.713489,6.420163,noisy,223,2.2300,100,1,5,4000
2026-04-23T12:20:12.766929,465942.733391,6.440065,noisy,256,2.5600,100,1,5,4000
2026-04-23T12:20:12.786880,465942.753386,6.460060,noisy,211,2.1100,100,1,5,4000
2026-04-23T12:20:12.806882,465942.773388,6.480062,noisy,260,2.6000,100,1,5,4000
2026-04-23T12:20:12.826894,465942.793411,6.500084,noisy,234,2.3400,100,1,5,4000
2026-04-23T12:20:12.847002,465942.813506,6.520180,noisy,253,2.5300,100,1,5,4000
2026-04-23T12:20:12.867002,465942.833494,6.540168,noisy,253,2.5300,100,1,5,4000
2026-04-23T12:20:12.886934,465942.853426,6.560100,noisy,208,2.0800,100,1,5,4000
2026-04-23T12:20:12.906932,465942.873431,6.580105,noisy,244,2.4400,100,1,5,4000
2026-04-23T12:20:12.927016,465942.893512,6.600186,noisy,246,2.4600,100,1,5,4000
2026-04-23T12:20:12.947026,465942.913522,6.620195,noisy,276,2.7600,100,1,5,4000
2026-04-23T12:20:12.966933,465942.933423,6.640097,noisy,270,2.7000,100,1,5,4000
2026-04-23T12:20:12.987000,465942.953501,6.660175,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:20:13.006875,465942.973386,6.680059,noisy,297,2.9700,100,1,5,4000
2026-04-23T12:20:13.026894,465942.993411,6.700085,noisy,236,2.3600,100,1,5,4000
2026-04-23T12:20:13.047002,465943.013511,6.720185,noisy,152,1.5200,100,1,5,4000
2026-04-23T12:20:13.066969,465943.033444,6.740118,noisy,172,1.7200,100,1,5,4000
2026-04-23T12:20:13.087111,465943.053444,6.760118,noisy,216,2.1600,100,1,5,4000
2026-04-23T12:20:13.107029,465943.073427,6.780100,noisy,300,3.0000,100,1,5,4000
2026-04-23T12:20:13.126927,465943.093421,6.800095,noisy,265,2.6500,100,1,5,4000
2026-04-23T12:20:13.146930,465943.113429,6.820103,noisy,258,2.5800,100,1,5,4000
2026-04-23T12:20:13.167015,465943.133444,6.840118,noisy,196,1.9600,100,1,5,4000
2026-04-23T12:20:13.187024,465943.153426,6.860100,noisy,258,2.5800,100,1,5,4000
2026-04-23T12:20:13.206998,465943.173489,6.880163,noisy,283,2.8300,100,1,5,4000
2026-04-23T12:20:13.227076,465943.193519,6.900192,noisy,230,2.3000,100,1,5,4000
2026-04-23T12:20:13.247009,465943.213511,6.920185,noisy,265,2.6500,100,1,5,4000
2026-04-23T12:20:13.267161,465943.233403,6.940077,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:20:13.286931,465943.253423,6.960097,noisy,182,1.8200,100,1,5,4000
2026-04-23T12:20:13.306946,465943.273420,6.980094,noisy,276,2.7600,100,1,5,4000
2026-04-23T12:20:13.326997,465943.293497,7.000171,noisy,187,1.8700,100,1,5,4000
2026-04-23T12:20:13.346958,465943.313450,7.020123,noisy,261,2.6100,100,1,5,4000
2026-04-23T12:20:13.367010,465943.333498,7.040172,noisy,184,1.8400,100,1,5,4000
2026-04-23T12:20:13.387003,465943.353504,7.060178,noisy,299,2.9900,100,1,5,4000
2026-04-23T12:20:13.407041,465943.373532,7.080206,noisy,333,3.3300,100,1,5,4000
2026-04-23T12:20:13.427205,465943.393562,7.100236,noisy,195,1.9500,100,1,5,4000
2026-04-23T12:20:13.447300,465943.413516,7.120190,noisy,196,1.9600,100,1,5,4000
2026-04-23T12:20:13.467299,465943.433527,7.140201,noisy,280,2.8000,100,1,5,4000
2026-04-23T12:20:13.487084,465943.453428,7.160102,noisy,271,2.7100,100,1,5,4000
2026-04-23T12:20:13.507033,465943.473423,7.180097,noisy,262,2.6200,100,1,5,4000
2026-04-23T12:20:13.527293,465943.493522,7.200196,noisy,232,2.3200,100,1,5,4000
2026-04-23T12:20:13.547023,465943.513400,7.220074,noisy,142,1.4200,100,1,5,4000
2026-04-23T12:20:13.566994,465943.533414,7.240088,noisy,270,2.7000,100,1,5,4000
2026-04-23T12:20:13.587037,465943.553511,7.260185,noisy,193,1.9300,100,1,5,4000
2026-04-23T12:20:13.607064,465943.573489,7.280162,noisy,277,2.7700,100,1,5,4000
2026-04-23T12:20:13.627022,465943.593419,7.300093,noisy,262,2.6200,100,1,5,4000
2026-04-23T12:20:13.647125,465943.613514,7.320188,noisy,260,2.6000,100,1,5,4000
2026-04-23T12:20:13.667326,465943.633544,7.340218,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:20:13.687178,465943.653518,7.360192,noisy,232,2.3200,100,1,5,4000
2026-04-23T12:20:13.707180,465943.673433,7.380107,noisy,193,1.9300,100,1,5,4000
2026-04-23T12:20:13.727006,465943.693421,7.400095,noisy,264,2.6400,100,1,5,4000
2026-04-23T12:20:13.746897,465943.713404,7.420078,noisy,224,2.2400,100,1,5,4000
2026-04-23T12:20:13.766912,465943.733406,7.440080,noisy,300,3.0000,100,1,5,4000
2026-04-23T12:20:13.786962,465943.753413,7.460087,noisy,275,2.7500,100,1,5,4000
2026-04-23T12:20:13.807021,465943.773423,7.480097,noisy,253,2.5300,100,1,5,4000
2026-04-23T12:20:13.826977,465943.793413,7.500087,noisy,387,3.8700,100,1,5,4000
2026-04-23T12:20:13.847085,465943.813462,7.520135,noisy,183,1.8300,100,1,5,4000
2026-04-23T12:20:13.867044,465943.833430,7.540104,noisy,241,2.4100,100,1,5,4000
2026-04-23T12:20:13.886943,465943.853438,7.560111,noisy,223,2.2300,100,1,5,4000
2026-04-23T12:20:13.906931,465943.873416,7.580090,noisy,283,2.8300,100,1,5,4000
2026-04-23T12:20:13.927685,465943.893521,7.600195,noisy,247,2.4700,100,1,5,4000
2026-04-23T12:20:13.947151,465943.913430,7.620104,noisy,203,2.0300,100,1,5,4000
2026-04-23T12:20:13.967029,465943.933419,7.640093,noisy,237,2.3700,100,1,5,4000
2026-04-23T12:20:13.987157,465943.953441,7.660115,noisy,308,3.0800,100,1,5,4000
2026-04-23T12:20:14.007040,465943.973423,7.680097,noisy,287,2.8700,100,1,5,4000
2026-04-23T12:20:14.027048,465943.993419,7.700092,noisy,152,1.5200,100,1,5,4000
2026-04-23T12:20:14.046989,465944.013419,7.720092,noisy,191,1.9100,100,1,5,4000
2026-04-23T12:20:14.067238,465944.033591,7.740265,noisy,263,2.6300,100,1,5,4000
2026-04-23T12:20:14.087119,465944.053428,7.760102,noisy,267,2.6700,100,1,5,4000
2026-04-23T12:20:14.107182,465944.073439,7.780112,noisy,182,1.8200,100,1,5,4000
2026-04-23T12:20:14.127103,465944.093434,7.800108,noisy,208,2.0800,100,1,5,4000
2026-04-23T12:20:14.146995,465944.113412,7.820086,noisy,321,3.2100,100,1,5,4000
2026-04-23T12:20:14.166975,465944.133416,7.840090,noisy,320,3.2000,100,1,5,4000
2026-04-23T12:20:14.186926,465944.153420,7.860094,noisy,272,2.7200,100,1,5,4000
2026-04-23T12:20:14.206897,465944.173388,7.880062,noisy,251,2.5100,100,1,5,4000
2026-04-23T12:20:14.226915,465944.193407,7.900080,noisy,296,2.9600,100,1,5,4000
2026-04-23T12:20:14.246988,465944.213417,7.920091,noisy,285,2.8500,100,1,5,4000
2026-04-23T12:20:14.267001,465944.233414,7.940088,noisy,229,2.2900,100,1,5,4000
2026-04-23T12:20:14.286953,465944.253393,7.960066,noisy,282,2.8200,100,1,5,4000
2026-04-23T12:20:14.306969,465944.273412,7.980086,noisy,322,3.2200,100,1,5,4000
2026-04-23T12:20:14.326983,465944.293420,8.000094,noisy,224,2.2400,100,1,5,4000
2026-04-23T12:20:14.347200,465944.313435,8.020109,noisy,236,2.3600,100,1,5,4000
2026-04-23T12:20:14.367078,465944.333431,8.040104,noisy,308,3.0800,100,1,5,4000
2026-04-23T12:20:14.386989,465944.353416,8.060090,noisy,315,3.1500,100,1,5,4000
2026-04-23T12:20:14.407082,465944.373418,8.080092,noisy,258,2.5800,100,1,5,4000
2026-04-23T12:20:14.427014,465944.393415,8.100089,noisy,252,2.5200,100,1,5,4000
2026-04-23T12:20:14.446965,465944.413417,8.120091,noisy,246,2.4600,100,1,5,4000
2026-04-23T12:20:14.466927,465944.433391,8.140065,noisy,246,2.4600,100,1,5,4000
2026-04-23T12:20:14.486919,465944.453421,8.160095,noisy,296,2.9600,100,1,5,4000
2026-04-23T12:20:14.506976,465944.473417,8.180091,noisy,146,1.4600,100,1,5,4000
2026-04-23T12:20:14.527053,465944.493406,8.200080,noisy,262,2.6200,100,1,5,4000
2026-04-23T12:20:14.547028,465944.513413,8.220087,noisy,207,2.0700,100,1,5,4000
2026-04-23T12:20:14.567227,465944.533444,8.240118,noisy,196,1.9600,100,1,5,4000
2026-04-23T12:20:14.587246,465944.553453,8.260127,noisy,225,2.2500,100,1,5,4000
2026-04-23T12:20:14.607161,465944.573513,8.280187,noisy,263,2.6300,100,1,5,4000
2026-04-23T12:20:14.627063,465944.593500,8.300174,noisy,286,2.8600,100,1,5,4000
2026-04-23T12:20:14.647072,465944.613492,8.320165,noisy,230,2.3000,100,1,5,4000
2026-04-23T12:20:14.667129,465944.633504,8.340178,noisy,336,3.3600,100,1,5,4000
2026-04-23T12:20:14.687065,465944.653420,8.360094,noisy,197,1.9700,100,1,5,4000
2026-04-23T12:20:14.706976,465944.673400,8.380074,noisy,177,1.7700,100,1,5,4000
2026-04-23T12:20:14.726961,465944.693416,8.400090,noisy,283,2.8300,100,1,5,4000
2026-04-23T12:20:14.746908,465944.713403,8.420077,noisy,273,2.7300,100,1,5,4000
2026-04-23T12:20:14.766877,465944.733386,8.440060,noisy,244,2.4400,100,1,5,4000
2026-04-23T12:20:14.787049,465944.753502,8.460176,noisy,279,2.7900,100,1,5,4000
2026-04-23T12:20:14.806990,465944.773400,8.480073,noisy,271,2.7100,100,1,5,4000
2026-04-23T12:20:14.827075,465944.793425,8.500099,noisy,177,1.7700,100,1,5,4000
2026-04-23T12:20:14.847261,465944.813538,8.520211,noisy,232,2.3200,100,1,5,4000
2026-04-23T12:20:14.867160,465944.833430,8.540103,noisy,220,2.2000,100,1,5,4000
2026-04-23T12:20:14.887080,465944.853428,8.560101,noisy,210,2.1000,100,1,5,4000
2026-04-23T12:20:14.907074,465944.873426,8.580100,noisy,195,1.9500,100,1,5,4000
2026-04-23T12:20:14.927132,465944.893411,8.600085,noisy,239,2.3900,100,1,5,4000
2026-04-23T12:20:14.946998,465944.913442,8.620116,noisy,270,2.7000,100,1,5,4000
2026-04-23T12:20:14.967086,465944.933422,8.640096,noisy,249,2.4900,100,1,5,4000
2026-04-23T12:20:14.987053,465944.953439,8.660113,noisy,212,2.1200,100,1,5,4000
2026-04-23T12:20:15.007083,465944.973430,8.680104,noisy,169,1.6900,100,1,5,4000
2026-04-23T12:20:15.027024,465944.993421,8.700095,noisy,263,2.6300,100,1,5,4000
2026-04-23T12:20:15.046994,465945.013397,8.720071,noisy,240,2.4000,100,1,5,4000
2026-04-23T12:20:15.066892,465945.033388,8.740061,noisy,203,2.0300,100,1,5,4000
2026-04-23T12:20:15.086992,465945.053478,8.760152,noisy,208,2.0800,100,1,5,4000
2026-04-23T12:20:15.106965,465945.073397,8.780071,noisy,279,2.7900,100,1,5,4000
2026-04-23T12:20:15.127027,465945.093407,8.800081,noisy,292,2.9200,100,1,5,4000
2026-04-23T12:20:15.147173,465945.113487,8.820160,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:20:15.167205,465945.133501,8.840175,noisy,191,1.9100,100,1,5,4000
2026-04-23T12:20:15.187119,465945.153413,8.860087,noisy,235,2.3500,100,1,5,4000
2026-04-23T12:20:15.207070,465945.173407,8.880081,noisy,159,1.5900,100,1,5,4000
2026-04-23T12:20:15.227002,465945.193417,8.900091,noisy,235,2.3500,100,1,5,4000
2026-04-23T12:20:15.247018,465945.213415,8.920089,noisy,164,1.6400,100,1,5,4000
2026-04-23T12:20:15.267027,465945.233418,8.940092,noisy,202,2.0200,100,1,5,4000
2026-04-23T12:20:15.287007,465945.253416,8.960090,noisy,208,2.0800,100,1,5,4000
2026-04-23T12:20:15.306952,465945.273396,8.980070,noisy,227,2.2700,100,1,5,4000
2026-04-23T12:20:15.326906,465945.293418,9.000092,noisy,231,2.3100,100,1,5,4000
2026-04-23T12:20:15.346899,465945.313389,9.020063,noisy,262,2.6200,100,1,5,4000
2026-04-23T12:20:15.366988,465945.333438,9.040112,noisy,217,2.1700,100,1,5,4000
2026-04-23T12:20:15.387036,465945.353510,9.060184,noisy,226,2.2600,100,1,5,4000
2026-04-23T12:20:15.406955,465945.373424,9.080098,noisy,180,1.8000,100,1,5,4000
2026-04-23T12:20:15.426918,465945.393393,9.100067,noisy,223,2.2300,100,1,5,4000
2026-04-23T12:20:15.446958,465945.413425,9.120099,noisy,204,2.0400,100,1,5,4000
2026-04-23T12:20:15.466939,465945.433425,9.140099,noisy,243,2.4300,100,1,5,4000
2026-04-23T12:20:15.486951,465945.453424,9.160098,noisy,201,2.0100,100,1,5,4000
2026-04-23T12:20:15.506965,465945.473430,9.180104,noisy,294,2.9400,100,1,5,4000
2026-04-23T12:20:15.526981,465945.493422,9.200096,noisy,219,2.1900,100,1,5,4000
2026-04-23T12:20:15.547005,465945.513490,9.220164,noisy,215,2.1500,100,1,5,4000
2026-04-23T12:20:15.566983,465945.533444,9.240118,noisy,325,3.2500,100,1,5,4000
2026-04-23T12:20:15.586928,465945.553401,9.260074,noisy,302,3.0200,100,1,5,4000
2026-04-23T12:20:15.606930,465945.573393,9.280067,noisy,301,3.0100,100,1,5,4000
2026-04-23T12:20:15.626968,465945.593436,9.300110,noisy,299,2.9900,100,1,5,4000
2026-04-23T12:20:15.647093,465945.613496,9.320170,noisy,336,3.3600,100,1,5,4000
2026-04-23T12:20:15.667049,465945.633440,9.340114,noisy,341,3.4100,100,1,5,4000
2026-04-23T12:20:15.687006,465945.653490,9.360164,noisy,262,2.6200,100,1,5,4000
2026-04-23T12:20:15.707043,465945.673494,9.380168,noisy,206,2.0600,100,1,5,4000
2026-04-23T12:20:15.727041,465945.693497,9.400171,noisy,294,2.9400,100,1,5,4000
2026-04-23T12:20:15.747050,465945.713504,9.420178,noisy,183,1.8300,100,1,5,4000
2026-04-23T12:20:15.767119,465945.733458,9.440132,noisy,168,1.6800,100,1,5,4000
2026-04-23T12:20:15.786987,465945.753399,9.460073,noisy,325,3.2500,100,1,5,4000
2026-04-23T12:20:15.806938,465945.773393,9.480067,noisy,283,2.8300,100,1,5,4000
2026-04-23T12:20:15.827064,465945.793503,9.500177,noisy,340,3.4000,100,1,5,4000
2026-04-23T12:20:15.847062,465945.813523,9.520197,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:20:15.867039,465945.833502,9.540176,noisy,214,2.1400,100,1,5,4000
2026-04-23T12:20:15.887087,465945.853509,9.560183,noisy,248,2.4800,100,1,5,4000
2026-04-23T12:20:15.906957,465945.873426,9.580100,noisy,230,2.3000,100,1,5,4000
2026-04-23T12:20:15.927193,465945.893442,9.600116,noisy,341,3.4100,100,1,5,4000
2026-04-23T12:20:15.947010,465945.913428,9.620102,noisy,297,2.9700,100,1,5,4000
2026-04-23T12:20:15.966964,465945.933396,9.640070,noisy,205,2.0500,100,1,5,4000
2026-04-23T12:20:15.986995,465945.953505,9.660179,noisy,284,2.8400,100,1,5,4000
2026-04-23T12:20:16.007091,465945.973500,9.680174,noisy,264,2.6400,100,1,5,4000
2026-04-23T12:20:16.027027,465945.993425,9.700099,noisy,235,2.3500,100,1,5,4000
2026-04-23T12:20:16.046891,465946.013391,9.720065,noisy,306,3.0600,100,1,5,4000
2026-04-23T12:20:16.066951,465946.033427,9.740101,noisy,266,2.6600,100,1,5,4000
2026-04-23T12:20:16.087050,465946.053420,9.760094,noisy,323,3.2300,100,1,5,4000
2026-04-23T12:20:16.107012,465946.073431,9.780105,noisy,260,2.6000,100,1,5,4000
2026-04-23T12:20:16.127041,465946.093419,9.800093,noisy,187,1.8700,100,1,5,4000
2026-04-23T12:20:16.147060,465946.113419,9.820093,noisy,288,2.8800,100,1,5,4000
2026-04-23T12:20:16.167109,465946.133416,9.840089,noisy,266,2.6600,100,1,5,4000
2026-04-23T12:20:16.187086,465946.153452,9.860126,noisy,272,2.7200,100,1,5,4000
2026-04-23T12:20:16.207042,465946.173427,9.880101,noisy,286,2.8600,100,1,5,4000
2026-04-23T12:20:16.227154,465946.193443,9.900116,noisy,225,2.2500,100,1,5,4000
2026-04-23T12:20:16.247259,465946.213521,9.920195,noisy,215,2.1500,100,1,5,4000
2026-04-23T12:20:16.267045,465946.233422,9.940096,noisy,246,2.4600,100,1,5,4000
2026-04-23T12:20:16.286928,465946.253437,9.960111,noisy,241,2.4100,100,1,5,4000
2026-04-23T12:20:16.306968,465946.273435,9.980109,noisy,198,1.9800,100,1,5,4000
2026-04-23T12:20:16.327199,465946.293426,10.000100,noisy,261,2.6100,100,1,5,4000
2026-04-23T12:20:16.347012,465946.313424,10.020098,noisy,267,2.6700,100,1,5,4000
2026-04-23T12:20:16.367090,465946.333495,10.040169,noisy,218,2.1800,100,1,5,4000
2026-04-23T12:20:16.387153,465946.353551,10.060225,noisy,343,3.4300,100,1,5,4000
2026-04-23T12:20:16.407274,465946.373446,10.080120,noisy,364,3.6400,100,1,5,4000
2026-04-23T12:20:16.427070,465946.393437,10.100111,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:20:16.447208,465946.413441,10.120115,noisy,264,2.6400,100,1,5,4000
2026-04-23T12:20:16.467021,465946.433435,10.140109,noisy,189,1.8900,100,1,5,4000
2026-04-23T12:20:16.487223,465946.453443,10.160117,noisy,295,2.9500,100,1,5,4000
2026-04-23T12:20:16.507163,465946.473429,10.180103,noisy,227,2.2700,100,1,5,4000
2026-04-23T12:20:16.527219,465946.493511,10.200185,noisy,190,1.9000,100,1,5,4000
2026-04-23T12:20:16.547144,465946.513495,10.220168,noisy,247,2.4700,100,1,5,4000
2026-04-23T12:20:16.566920,465946.533420,10.240094,noisy,209,2.0900,100,1,5,4000
2026-04-23T12:20:16.587014,465946.553492,10.260166,noisy,167,1.6700,100,1,5,4000
2026-04-23T12:20:16.607090,465946.573489,10.280163,noisy,208,2.0800,100,1,5,4000
2026-04-23T12:20:16.627141,465946.593507,10.300181,noisy,189,1.8900,100,1,5,4000
2026-04-23T12:20:16.647202,465946.613505,10.320179,noisy,381,3.8100,100,1,5,4000
2026-04-23T12:20:16.667222,465946.633437,10.340111,noisy,237,2.3700,100,1,5,4000
2026-04-23T12:20:16.687052,465946.653433,10.360107,noisy,178,1.7800,100,1,5,4000
2026-04-23T12:20:16.707031,465946.673427,10.380101,noisy,205,2.0500,100,1,5,4000
2026-04-23T12:20:16.727026,465946.693426,10.400100,noisy,266,2.6600,100,1,5,4000
2026-04-23T12:20:16.747091,465946.713439,10.420113,noisy,225,2.2500,100,1,5,4000
2026-04-23T12:20:16.767015,465946.733426,10.440100,noisy,253,2.5300,100,1,5,4000
2026-04-23T12:20:16.786967,465946.753431,10.460105,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:20:16.807075,465946.773506,10.480180,noisy,297,2.9700,100,1,5,4000
2026-04-23T12:20:16.827159,465946.793444,10.500118,noisy,169,1.6900,100,1,5,4000
2026-04-23T12:20:16.847046,465946.813487,10.520161,noisy,284,2.8400,100,1,5,4000
2026-04-23T12:20:16.867097,465946.833503,10.540177,noisy,343,3.4300,100,1,5,4000
2026-04-23T12:20:16.887071,465946.853542,10.560216,noisy,262,2.6200,100,1,5,4000
2026-04-23T12:20:16.906999,465946.873437,10.580111,noisy,279,2.7900,100,1,5,4000
2026-04-23T12:20:16.927107,465946.893436,10.600110,noisy,254,2.5400,100,1,5,4000
2026-04-23T12:20:16.947122,465946.913557,10.620230,noisy,201,2.0100,100,1,5,4000
2026-04-23T12:20:16.967034,465946.933442,10.640116,noisy,211,2.1100,100,1,5,4000
2026-04-23T12:20:16.987232,465946.953444,10.660118,noisy,291,2.9100,100,1,5,4000
2026-04-23T12:20:17.007116,465946.973437,10.680111,noisy,220,2.2000,100,1,5,4000
2026-04-23T12:20:17.026994,465946.993435,10.700109,noisy,198,1.9800,100,1,5,4000
2026-04-23T12:20:17.047000,465947.013427,10.720101,noisy,253,2.5300,100,1,5,4000
2026-04-23T12:20:17.067118,465947.033502,10.740176,noisy,176,1.7600,100,1,5,4000
2026-04-23T12:20:17.087167,465947.053508,10.760181,noisy,320,3.2000,100,1,5,4000
2026-04-23T12:20:17.107110,465947.073505,10.780179,noisy,285,2.8500,100,1,5,4000
2026-04-23T12:20:17.127064,465947.093508,10.800182,noisy,335,3.3500,100,1,5,4000
2026-04-23T12:20:17.147270,465947.113524,10.820197,noisy,226,2.2600,100,1,5,4000
2026-04-23T12:20:17.167201,465947.133507,10.840181,noisy,208,2.0800,100,1,5,4000
2026-04-23T12:20:17.186906,465947.153394,10.860068,noisy,278,2.7800,100,1,5,4000
2026-04-23T12:20:17.207035,465947.173505,10.880179,noisy,272,2.7200,100,1,5,4000
2026-04-23T12:20:17.227048,465947.193439,10.900113,noisy,247,2.4700,100,1,5,4000
2026-04-23T12:20:17.247191,465947.213513,10.920187,noisy,102,1.0200,100,1,5,4000
2026-04-23T12:20:17.267076,465947.233432,10.940106,noisy,260,2.6000,100,1,5,4000
2026-04-23T12:20:17.287069,465947.253430,10.960104,noisy,402,4.0200,100,1,5,4000
2026-04-23T12:20:17.307058,465947.273416,10.980090,noisy,243,2.4300,100,1,5,4000
2026-04-23T12:20:17.327106,465947.293428,11.000102,noisy,247,2.4700,100,1,5,4000
2026-04-23T12:20:17.347074,465947.313471,11.020145,noisy,229,2.2900,100,1,5,4000
2026-04-23T12:20:17.366992,465947.333422,11.040096,noisy,307,3.0700,100,1,5,4000
2026-04-23T12:20:17.386969,465947.353427,11.060101,noisy,208,2.0800,100,1,5,4000
2026-04-23T12:20:17.407015,465947.373432,11.080106,noisy,239,2.3900,100,1,5,4000
2026-04-23T12:20:17.427198,465947.393536,11.100210,noisy,318,3.1800,100,1,5,4000
2026-04-23T12:20:17.446978,465947.413403,11.120077,noisy,285,2.8500,100,1,5,4000
2026-04-23T12:20:17.467064,465947.433425,11.140098,noisy,229,2.2900,100,1,5,4000
2026-04-23T12:20:17.486939,465947.453444,11.160118,noisy,156,1.5600,100,1,5,4000
2026-04-23T12:20:17.507056,465947.473442,11.180116,noisy,377,3.7700,100,1,5,4000
2026-04-23T12:20:17.527045,465947.493432,11.200105,noisy,310,3.1000,100,1,5,4000
2026-04-23T12:20:17.547053,465947.513504,11.220178,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:20:17.567184,465947.533530,11.240203,noisy,302,3.0200,100,1,5,4000
2026-04-23T12:20:17.587310,465947.553521,11.260195,noisy,219,2.1900,100,1,5,4000
2026-04-23T12:20:17.607220,465947.573446,11.280120,noisy,279,2.7900,100,1,5,4000
2026-04-23T12:20:17.627018,465947.593429,11.300103,noisy,236,2.3600,100,1,5,4000
2026-04-23T12:20:17.647120,465947.613432,11.320105,noisy,223,2.2300,100,1,5,4000
2026-04-23T12:20:17.667180,465947.633430,11.340104,noisy,274,2.7400,100,1,5,4000
2026-04-23T12:20:17.687275,465947.653523,11.360196,noisy,200,2.0000,100,1,5,4000
2026-04-23T12:20:17.707167,465947.673506,11.380180,noisy,347,3.4700,100,1,5,4000
2026-04-23T12:20:17.727160,465947.693504,11.400178,noisy,272,2.7200,100,1,5,4000
2026-04-23T12:20:17.747240,465947.713512,11.420186,noisy,258,2.5800,100,1,5,4000
2026-04-23T12:20:17.767044,465947.733534,11.440208,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:20:17.787028,465947.753534,11.460208,noisy,248,2.4800,100,1,5,4000
2026-04-23T12:20:17.807047,465947.773495,11.480169,noisy,310,3.1000,100,1,5,4000
2026-04-23T12:20:17.827053,465947.793497,11.500171,noisy,296,2.9600,100,1,5,4000
2026-04-23T12:20:17.847159,465947.813414,11.520087,noisy,293,2.9300,100,1,5,4000
2026-04-23T12:20:17.867105,465947.833503,11.540177,noisy,293,2.9300,100,1,5,4000
2026-04-23T12:20:17.886929,465947.853392,11.560066,noisy,274,2.7400,100,1,5,4000
2026-04-23T12:20:17.907000,465947.873435,11.580109,noisy,256,2.5600,100,1,5,4000
2026-04-23T12:20:17.927050,465947.893422,11.600096,noisy,222,2.2200,100,1,5,4000
2026-04-23T12:20:17.947014,465947.913423,11.620097,noisy,145,1.4500,100,1,5,4000
2026-04-23T12:20:17.967006,465947.933435,11.640109,noisy,294,2.9400,100,1,5,4000
2026-04-23T12:20:17.987016,465947.953442,11.660115,noisy,234,2.3400,100,1,5,4000
2026-04-23T12:20:18.007169,465947.973499,11.680172,noisy,230,2.3000,100,1,5,4000
2026-04-23T12:20:18.027117,465947.993497,11.700171,noisy,268,2.6800,100,1,5,4000
2026-04-23T12:20:18.046973,465948.013424,11.720097,noisy,289,2.8900,100,1,5,4000
2026-04-23T12:20:18.067126,465948.033504,11.740178,noisy,231,2.3100,100,1,5,4000
2026-04-23T12:20:18.086893,465948.053390,11.760064,noisy,277,2.7700,100,1,5,4000
2026-04-23T12:20:18.107040,465948.073430,11.780104,noisy,248,2.4800,100,1,5,4000
2026-04-23T12:20:18.127041,465948.093402,11.800075,noisy,287,2.8700,100,1,5,4000
